sample_name,read1,read2,sequencing_type,description,date
BSJ4_1_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_1_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_1_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
BSJ4_2_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_2_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_2_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
BSJ4_3_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_3_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/BSJ4_3_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
DMSO_1_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_1_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_1_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
DMSO_2_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_2_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_2_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
DMSO_3_CKDL230004460-1A_HT5NVDSX5_L2,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_3_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.1.fq.gz,/mnt/data/data_gc/20250108_bsj-atacseq/data/01_trimmed/DMSO_3_CKDL230004460-1A_HT5NVDSX5_L2.trimmed.2.fq.gz,ATACseq,BSJ ATACseq,2023-06-30
bsj1,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj1.trimmed.1.fq.gz,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj1.trimmed.2.fq.gz,PROseq,BSJ PROseq run 1,2024-09-26
bsj2,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj2.trimmed.1.fq.gz,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj2.trimmed.2.fq.gz,PROseq,BSJ PROseq run 1,2024-09-26
bsj3,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj3.trimmed.1.fq.gz,/mnt/data/data_gc/20241002_bsj-proseq-analysis/data/01_fastp/bsj3.trimmed.2.fq.gz,PROseq,BSJ PROseq run 1,2024-09-26
